ID,http://www.okkam.org/ontology_person2.owl#surname,http://www.okkam.org/ontology_person2.owl#phone_numer,http://www.okkam.org/ontology_person2.owl#soc_sec_id,http://www.okkam.org/ontology_person2.owl#date_of_birth,http://www.okkam.org/ontology_person2.owl#has_address,http://www.okkam.org/ontology_person2.owl#given_name,http://www.okkam.org/ontology_person2.owl#age
http://www.okkam.org/oaie/person2-Person1221,watsn,04 04939750,3502451,,http://www.okkam.org/oaie/person2-address1221,emicuyy,38
http://www.okkam.org/oaie/person2-Person3222,fosgdr,08 52784833,8881164,19360959,http://www.okkam.org/oaie/person2-address3222,blize,27
http://www.okkam.org/oaie/person2-Person3223,fowvr,08 52784833,8881164,19360409,http://www.okkam.org/oaie/person2-address3223,blaize,
http://www.okkam.org/oaie/person2-Person3221,forster,08 52784833,8881164,19360994,http://www.okkam.org/oaie/person2-address3221,blaize,92
http://www.okkam.org/oaie/person2-Person2751,bolajd,07 85462201,2265821,19570416,http://www.okkam.org/oaie/person2-address2751,chloe,30
http://www.okkam.org/oaie/person2-Person1875,goveas,03 48869235,9724716,,http://www.okkam.org/oaie/person2-address1875,liam,23
http://www.okkam.org/oaie/person2-Person1876,govdas,03 48869235,9709816,19010817,http://www.okkam.org/oaie/person2-address1876,lim,
http://www.okkam.org/oaie/person2-Person1877,goveaa,03 48869235,9709761,19010817,http://www.okkam.org/oaie/person2-address1877,liam,13
http://www.okkam.org/oaie/person2-Person1871,govezs,03 48869235,9709441,19470418,http://www.okkam.org/oaie/person2-address1871,lia k,23
http://www.okkam.org/oaie/person2-Person1872,goceaz,03 48879235,9709761,10981017,http://www.okkam.org/oaie/person2-address1872,liam,33
http://www.okkam.org/oaie/person2-Person1873,goveas,03 48869235,9797961,19010827,http://www.okkam.org/oaie/person2-address1873,liam,30
http://www.okkam.org/oaie/person2-Person1874,govoeaas,07 22643587,9709761,,http://www.okkam.org/oaie/person2-address1874,lia m,23
http://www.okkam.org/oaie/person2-Person3228,forshwr,08 52784833,8881154,19360409,http://www.okkam.org/oaie/person2-address3228,blaize,63
http://www.okkam.org/oaie/person2-Person3225,forster,08 52784833,8885654,19360409,http://www.okkam.org/oaie/person2-address3225,bl,25
http://www.okkam.org/oaie/person2-Person3224,fodtd,08 52784833,8881164,19360409,http://www.okkam.org/oaie/person2-address3224,blaize,03
http://www.okkam.org/oaie/person2-Person1551,linthrne,02 27454261,8983704,19450172,http://www.okkam.org/oaie/person2-address1551,rachlh,34
http://www.okkam.org/oaie/person2-Person3227,forster,08 52784833,8881146,19369490,http://www.okkam.org/oaie/person2-address3227,blajze,27
http://www.okkam.org/oaie/person2-Person3226,forater,08 52684833,8886114,19360049,http://www.okkam.org/oaie/person2-address3226,blaze,27
http://www.okkam.org/oaie/person2-Person1224,watson,04 04337950,3501215,,http://www.okkam.org/oaie/person2-address1224,emiily,32
http://www.okkam.org/oaie/person2-Person1223,watson,04 04337950,3502415,,http://www.okkam.org/oaie/person2-address1223,kailey,
http://www.okkam.org/oaie/person2-Person1222,,04 04337950,3502451,19800817,http://www.okkam.org/oaie/person2-address1222,watson,38
http://www.okkam.org/oaie/person2-Person5791,willuaks,03 67950744,1702458,19320297,http://www.okkam.org/oaie/person2-address5791,robert,
http://www.okkam.org/oaie/person2-Person5792,williams,03 67693744,1702858,19320297,http://www.okkam.org/oaie/person2-address5792,rof,
http://www.okkam.org/oaie/person2-Person2634,mccumiskey,02 15807388,1939416,19341126,http://www.okkam.org/oaie/person2-address2634,tiarna,23
http://www.okkam.org/oaie/person2-Person2631,mccumokskey,02 15874388,1933616,19341126,http://www.okkam.org/oaie/person2-address2631,tiraa,23
http://www.okkam.org/oaie/person2-Person2633,mccumhistkey,02 15874388,1934016,19341126,http://www.okkam.org/oaie/person2-address2633,tiarna,23
http://www.okkam.org/oaie/person2-Person2632,mccumziskey,02 15874388,1934916,19341126,http://www.okkam.org/oaie/person2-address2632,tianba,23
http://www.okkam.org/oaie/person2-Person191,samantha,,8804104,19677129,http://www.okkam.org/oaie/person2-address191,oakley,
http://www.okkam.org/oaie/person2-Person3201,selth,08 94726852,4866172,19080214,http://www.okkam.org/oaie/person2-address3201,mopy,33
http://www.okkam.org/oaie/person2-Person1754,tapp,04 05949664,1139688,19240373,http://www.okkam.org/oaie/person2-address1754,jack,39
http://www.okkam.org/oaie/person2-Person1755,tapp,,1139688,19240023,http://www.okkam.org/oaie/person2-address1755,jack,38
http://www.okkam.org/oaie/person2-Person1561,ranr,03 34446136,9877814,19481223,http://www.okkam.org/oaie/person2-address1561,nichpas,27
http://www.okkam.org/oaie/person2-Person1756,taps,04 05949664,1139688,,http://www.okkam.org/oaie/person2-address1756,rubh,38
http://www.okkam.org/oaie/person2-Person1757,taoe,04 05949664,1139688,19249203,http://www.okkam.org/oaie/person2-address1757,jack,38
http://www.okkam.org/oaie/person2-Person1751,tapp,04 05949664,1139386,19240203,http://www.okkam.org/oaie/person2-address1751,jack,38
http://www.okkam.org/oaie/person2-Person1752,,03 48122415,1139688,19240203,http://www.okkam.org/oaie/person2-address1752,jsvk,38
http://www.okkam.org/oaie/person2-Person1753,tapp,04 05949664,1139688,,http://www.okkam.org/oaie/person2-address1753,jack,38
http://www.okkam.org/oaie/person2-Person715,martkbn,07 28598995,1194250,19770117,http://www.okkam.org/oaie/person2-address715,hayddm,33
http://www.okkam.org/oaie/person2-Person716,martin,07 28598995,1192460,19771027,http://www.okkam.org/oaie/person2-address716,haydm,
http://www.okkam.org/oaie/person2-Person717,mar tun,07 28588995,1192760,19771027,http://www.okkam.org/oaie/person2-address717,hayden,33
http://www.okkam.org/oaie/person2-Person718,martin,07 28598995,1192460,19601221,http://www.okkam.org/oaie/person2-address718,haiydin,33
http://www.okkam.org/oaie/person2-Person711,marthin,07 28598995,1192460,19772172,http://www.okkam.org/oaie/person2-address711,hayden,33
http://www.okkam.org/oaie/person2-Person712,martcn,07 28598995,1192460,19761077,http://www.okkam.org/oaie/person2-address712,hayden,35
http://www.okkam.org/oaie/person2-Person713,martin,07 28598995,1192460,19771027,http://www.okkam.org/oaie/person2-address713,hayden,33
http://www.okkam.org/oaie/person2-Person714,martirn,07 28288995,1192460,19080117,http://www.okkam.org/oaie/person2-address714,,33
http://www.okkam.org/oaie/person2-Person4913,miller,08 75426520,6788521,19211009,http://www.okkam.org/oaie/person2-address4913,jackson,29
http://www.okkam.org/oaie/person2-Person3621,blackjrn,07 74014749,9198462,19897004,http://www.okkam.org/oaie/person2-address3621,zac,
http://www.okkam.org/oaie/person2-Person4911,miller,08 75426520,6785821,19250919,http://www.okkam.org/oaie/person2-address4911,jacsin,23
http://www.okkam.org/oaie/person2-Person3622,blacmburn,07 74104749,9198362,,http://www.okkam.org/oaie/person2-address3622,zac,
http://www.okkam.org/oaie/person2-Person4912,miller,08 75426520,6788521,19250719,http://www.okkam.org/oaie/person2-address4912,jackson,
http://www.okkam.org/oaie/person2-Person3623,blackburn,07 74014749,9197632,19722115,http://www.okkam.org/oaie/person2-address3623,zalv,
http://www.okkam.org/oaie/person2-Person1771,,08 68276978,8797297,19750713,http://www.okkam.org/oaie/person2-address1771,hayllee,42
http://www.okkam.org/oaie/person2-Person3211,flemm iang,04 78877909,3588292,19860516,http://www.okkam.org/oaie/person2-address3211,baileo,
http://www.okkam.org/oaie/person2-Person3203,selyh,08 94782852,4861819,,http://www.okkam.org/oaie/person2-address3203,molly,24
http://www.okkam.org/oaie/person2-Person845,benjamin,03 39829272,3606633,19800912,http://www.okkam.org/oaie/person2-address845,anrdes,30
http://www.okkam.org/oaie/person2-Person3202,selth,08 94782852,4866172,19082214,http://www.okkam.org/oaie/person2-address3202,moyw,24
http://www.okkam.org/oaie/person2-Person3205,sektg,08 94782852,9061852,19080214,http://www.okkam.org/oaie/person2-address3205,moly,24
http://www.okkam.org/oaie/person2-Person843,benjamin,03 39829272,3606533,19820012,http://www.okkam.org/oaie/person2-address843,andy,30
http://www.okkam.org/oaie/person2-Person3204,seltig,08 94782852,4866172,19080024,http://www.okkam.org/oaie/person2-address3204,molly,24
http://www.okkam.org/oaie/person2-Person844,benjzsnin,03 39829272,3606633,19261118,http://www.okkam.org/oaie/person2-address844,dre,30
http://www.okkam.org/oaie/person2-Person2771,tisher,03 13231745,5610426,,http://www.okkam.org/oaie/person2-address2771,ryy,34
http://www.okkam.org/oaie/person2-Person841,benjeamin,03 39859722,3606633,19997081,http://www.okkam.org/oaie/person2-address841,andrew,30
http://www.okkam.org/oaie/person2-Person842,benjamin,03 39829272,3606633,,http://www.okkam.org/oaie/person2-address842,ctz,30
http://www.okkam.org/oaie/person2-Person4411,roaw,03 50562890,9316422,19881173,http://www.okkam.org/oaie/person2-address4411,finlyx,
http://www.okkam.org/oaie/person2-Person1773,mowwt,08 68476978,8797897,19750113,http://www.okkam.org/oaie/person2-address1773,,36
http://www.okkam.org/oaie/person2-Person1772,,08 68874998,8797897,19750113,http://www.okkam.org/oaie/person2-address1772,hayley,36
http://www.okkam.org/oaie/person2-Person1775,,08 68276978,8797897,19705113,http://www.okkam.org/oaie/person2-address1775,hayley,36
http://www.okkam.org/oaie/person2-Person1774,,08 68726978,8797897,19705713,http://www.okkam.org/oaie/person2-address1774,hayley,36
http://www.okkam.org/oaie/person2-Person1777,,07 61850313,5523011,19750113,http://www.okkam.org/oaie/person2-address1777,hayely,
http://www.okkam.org/oaie/person2-Person1776,,,8797897,19705913,http://www.okkam.org/oaie/person2-address1776,hayley,35
http://www.okkam.org/oaie/person2-Person1778,,08 68276978,8737797,,http://www.okkam.org/oaie/person2-address1778,haylecy,36
http://www.okkam.org/oaie/person2-Person2402,bakker,02 07225867,5761106,19046704,http://www.okkam.org/oaie/person2-address2402,vaness,35
http://www.okkam.org/oaie/person2-Person4418,ross,03 50562890,9316422,19881132,http://www.okkam.org/oaie/person2-address4418,finlvyz,
http://www.okkam.org/oaie/person2-Person2401,bakker,02 07250867,5764106,19610913,http://www.okkam.org/oaie/person2-address2401,shawn,
http://www.okkam.org/oaie/person2-Person4419,ro,03 50562890,9316422,19881023,http://www.okkam.org/oaie/person2-address4419,finlay,
http://www.okkam.org/oaie/person2-Person4416,roas,03 50562890,9316422,19881123,http://www.okkam.org/oaie/person2-address4416,fintay,
http://www.okkam.org/oaie/person2-Person4417,rosd,03 50562890,9316842,19881313,http://www.okkam.org/oaie/person2-address4417,finlay,
http://www.okkam.org/oaie/person2-Person1473,ingerson,07 78364736,7365138,19271107,http://www.okkam.org/oaie/person2-address1473,tiana,34
http://www.okkam.org/oaie/person2-Person2406,bakkar,02 07250867,5764106,19610913,http://www.okkam.org/oaie/person2-address2406,vanwssa,35
http://www.okkam.org/oaie/person2-Person4414,rose,03 50562890,9316422,19881223,http://www.okkam.org/oaie/person2-address4414,finakh,
http://www.okkam.org/oaie/person2-Person2405,bakker,02 07850867,5764106,19270720,http://www.okkam.org/oaie/person2-address2405,vanessa,35
http://www.okkam.org/oaie/person2-Person1474,ingerson,07 79367436,1207608,19271107,http://www.okkam.org/oaie/person2-address1474,tizna,36
http://www.okkam.org/oaie/person2-Person4415,roljl,03 50562890,9316422,19500629,http://www.okkam.org/oaie/person2-address4415,fiiey,
http://www.okkam.org/oaie/person2-Person2404,bakkfee,02 07250867,5764026,19610913,http://www.okkam.org/oaie/person2-address2404,vanessa,53
http://www.okkam.org/oaie/person2-Person1471,ingero,07 78376436,1188822,19271617,http://www.okkam.org/oaie/person2-address1471,tiana,29
http://www.okkam.org/oaie/person2-Person4412,roscs,07 73684580,9316422,19860506,http://www.okkam.org/oaie/person2-address4412,finlay,
http://www.okkam.org/oaie/person2-Person2403,bakker,02 07280867,5764106,16912053,http://www.okkam.org/oaie/person2-address2403,vaessa,35
http://www.okkam.org/oaie/person2-Person1472,tisna,07 78376436,7365138,19201017,http://www.okkam.org/oaie/person2-address1472,ingrson,
http://www.okkam.org/oaie/person2-Person4413,,03 50562890,9316122,19881123,http://www.okkam.org/oaie/person2-address4413,finay,
http://www.okkam.org/oaie/person2-Person2409,bakker,02 07250867,5764106,19619931,http://www.okkam.org/oaie/person2-address2409,neswi,35
http://www.okkam.org/oaie/person2-Person2408,bakkhdt,02 07250867,5764106,,http://www.okkam.org/oaie/person2-address2408,vanessa,35
http://www.okkam.org/oaie/person2-Person2407,bakker,02 07259867,5764106,19610913,http://www.okkam.org/oaie/person2-address2407,vanessa,30
http://www.okkam.org/oaie/person2-Person5662,adams,02 47365655,1766070,,http://www.okkam.org/oaie/person2-address5662,lilh,
http://www.okkam.org/oaie/person2-Person5661,adams,02 47623625,1766070,,http://www.okkam.org/oaie/person2-address5661,lily,
http://www.okkam.org/oaie/person2-Person4941,,04 25002754,6951523,19751027,http://www.okkam.org/oaie/person2-address4941,sorretnwno,30
http://www.okkam.org/oaie/person2-Person1475,tiaha,08 90495972,7365138,19271107,http://www.okkam.org/oaie/person2-address1475,ingerson,29
http://www.okkam.org/oaie/person2-Person4942,sorrentino,04 25002754,5226274,19751207,http://www.okkam.org/oaie/person2-address4942,emiioy,30
http://www.okkam.org/oaie/person2-Person1922,kriekenbeek,08 49668670,2923184,19831113,http://www.okkam.org/oaie/person2-address1922,connor,29
http://www.okkam.org/oaie/person2-Person1921,kriekeneek,04 57116075,2923684,19381313,http://www.okkam.org/oaie/person2-address1921,connor,29
http://www.okkam.org/oaie/person2-Person4041,matthwusw,02 89083657,7324089,19790105,http://www.okkam.org/oaie/person2-address4041,isabella,
http://www.okkam.org/oaie/person2-Person2532,,08 12144661,2383014,19190503,http://www.okkam.org/oaie/person2-address2532,alyssa,26
http://www.okkam.org/oaie/person2-Person811,gray,08 77958622,4424714,,http://www.okkam.org/oaie/person2-address811,anb,29
http://www.okkam.org/oaie/person2-Person2531,,08 12144661,2383014,19190521,http://www.okkam.org/oaie/person2-address2531,alyssa,26
http://www.okkam.org/oaie/person2-Person2534,,08 12144661,2383014,19190271,http://www.okkam.org/oaie/person2-address2534,,72
http://www.okkam.org/oaie/person2-Person2533,,08 12144661,2383514,19490269,http://www.okkam.org/oaie/person2-address2533,alyssa,26
http://www.okkam.org/oaie/person2-Person812,sapio,08 77958622,4424714,19204022,http://www.okkam.org/oaie/person2-address812,amy,29
http://www.okkam.org/oaie/person2-Person2536,,08 12144661,2338141,19190521,http://www.okkam.org/oaie/person2-address2536,alussa,26
http://www.okkam.org/oaie/person2-Person2535,,08 12144661,1868054,,http://www.okkam.org/oaie/person2-address2535,alyssa,25
http://www.okkam.org/oaie/person2-Person2538,,08 12144661,2383014,19100551,http://www.okkam.org/oaie/person2-address2538,alyssa,26
http://www.okkam.org/oaie/person2-Person2537,secker,08 12144661,1470901,,http://www.okkam.org/oaie/person2-address2537,alysq,26
http://www.okkam.org/oaie/person2-Person1628,sorregtino,07 73208154,6260084,19150517,http://www.okkam.org/oaie/person2-address1628,shawn,31
http://www.okkam.org/oaie/person2-Person2721,bazief,08 42877650,9253068,19003070,http://www.okkam.org/oaie/person2-address2721,caely,
http://www.okkam.org/oaie/person2-Person1626,sorrentino,07 73208154,6904337,19150517,http://www.okkam.org/oaie/person2-address1626,shqag,30
http://www.okkam.org/oaie/person2-Person1627,sorrentino,07 73208154,6260024,19150517,http://www.okkam.org/oaie/person2-address1627,shnw,00
http://www.okkam.org/oaie/person2-Person2724,baker,08 42787650,9254068,19039209,http://www.okkam.org/oaie/person2-address2724,carly,
http://www.okkam.org/oaie/person2-Person2725,bal r,08 42787650,9253068,19030709,http://www.okkam.org/oaie/person2-address2725,carly,
http://www.okkam.org/oaie/person2-Person2722,bazcrr,08 42886650,9253068,19030709,http://www.okkam.org/oaie/person2-address2722,carly,
http://www.okkam.org/oaie/person2-Person2723,bamdrk,08 42877650,9253968,19030009,http://www.okkam.org/oaie/person2-address2723,carky,
http://www.okkam.org/oaie/person2-Person1621,shanw,07 73208154,6260084,19150517,http://www.okkam.org/oaie/person2-address1621,sorrenino,03
http://www.okkam.org/oaie/person2-Person2726,baker,08 42770650,9253068,19037006,http://www.okkam.org/oaie/person2-address2726,casa,
http://www.okkam.org/oaie/person2-Person1624,sorrentino,07 73208154,6260084,19150217,http://www.okkam.org/oaie/person2-address1624,giacomo,35
http://www.okkam.org/oaie/person2-Person1293,leske,,4961895,19750202,http://www.okkam.org/oaie/person2-address1293,jack,38
http://www.okkam.org/oaie/person2-Person1625,,07 73208154,6260084,19150517,http://www.okkam.org/oaie/person2-address1625,shawn,30
http://www.okkam.org/oaie/person2-Person1292,le skr,02 71462928,8338365,19705052,http://www.okkam.org/oaie/person2-address1292,jack,38
http://www.okkam.org/oaie/person2-Person1622,sorrentino,07 73208154,6260084,,http://www.okkam.org/oaie/person2-address1622,shawn,32
http://www.okkam.org/oaie/person2-Person1291,lwse,02 71462928,3838361,19750202,http://www.okkam.org/oaie/person2-address1291,jack,83
http://www.okkam.org/oaie/person2-Person1623,sorrentinl,07 73208154,6260084,,http://www.okkam.org/oaie/person2-address1623,shadn,30
http://www.okkam.org/oaie/person2-Person1495,philbey,04 48936530,9525692,19359393,http://www.okkam.org/oaie/person2-address1495,taylah,23
http://www.okkam.org/oaie/person2-Person1493,phlbey,07 43395709,9525692,19350903,http://www.okkam.org/oaie/person2-address1493,tayxh,37
http://www.okkam.org/oaie/person2-Person1494,philbey,04 93059131,3419701,19350903,http://www.okkam.org/oaie/person2-address1494,taylab,24
http://www.okkam.org/oaie/person2-Person1491,phiplbqy,07 43395709,9525692,19350603,http://www.okkam.org/oaie/person2-address1491,taylh,22
