ID,http://www.okkam.org/ontology_person2.owl#surname,http://www.okkam.org/ontology_person2.owl#phone_numer,http://www.okkam.org/ontology_person2.owl#soc_sec_id,http://www.okkam.org/ontology_person2.owl#date_of_birth,http://www.okkam.org/ontology_person2.owl#has_address,http://www.okkam.org/ontology_person2.owl#given_name,http://www.okkam.org/ontology_person2.owl#age
http://www.okkam.org/oaie/person2-Person1492,philtcvey,07 43395709,9525692,19350903,http://www.okkam.org/oaie/person2-address1492,tayalgh,23
http://www.okkam.org/oaie/person2-Person931,dyoan,07 28649896,7950955,19260930,http://www.okkam.org/oaie/person2-address931,white,26
http://www.okkam.org/oaie/person2-Person932,white,07 28684896,7955055,19206930,http://www.okkam.org/oaie/person2-address932,dillo,29
http://www.okkam.org/oaie/person2-Person3034,starcy,03 49919750,3057589,19329713,http://www.okkam.org/oaie/person2-address3034,tylah,19
http://www.okkam.org/oaie/person2-Person3033,starr,03 33286983,3057985,,http://www.okkam.org/oaie/person2-address3033,tylihfah,19
http://www.okkam.org/oaie/person2-Person3032,breynaord,07 34662655,3050779,19320813,http://www.okkam.org/oaie/person2-address3032,tylay,19
http://www.okkam.org/oaie/person2-Person3031,starr,07 34668655,3057589,19320813,http://www.okkam.org/oaie/person2-address3031,tylah,
http://www.okkam.org/oaie/person2-Person4261,fairinzton,03 05759138,2573921,19300707,http://www.okkam.org/oaie/person2-address4261,hayden,
http://www.okkam.org/oaie/person2-Person4463,skinnir,07 33586172,2973753,19730509,http://www.okkam.org/oaie/person2-address4463,socie,37
http://www.okkam.org/oaie/person2-Person4464,skinnir,07 33568172,2973763,19730509,http://www.okkam.org/oaie/person2-address4464,sophie,
http://www.okkam.org/oaie/person2-Person4465,skinnir,07 33568172,2973436,19370509,http://www.okkam.org/oaie/person2-address4465,sophie,56
http://www.okkam.org/oaie/person2-Person622,o'triwn,08 33089039,9382678,19720224,http://www.okkam.org/oaie/person2-address622,lillian,31
http://www.okkam.org/oaie/person2-Person4466,skinf,07 33568172,2977363,19730509,http://www.okkam.org/oaie/person2-address4466,sophyye,34
http://www.okkam.org/oaie/person2-Person621,o'brien,04 60902942,9382678,19720224,http://www.okkam.org/oaie/person2-address621,lillian,32
http://www.okkam.org/oaie/person2-Person4461,skinntr,07 33568172,2973763,19734090,http://www.okkam.org/oaie/person2-address4461,soria,83
http://www.okkam.org/oaie/person2-Person4462,skknnr,07 33568172,2973763,19730059,http://www.okkam.org/oaie/person2-address4462,sophie,34
http://www.okkam.org/oaie/person2-Person5301,dixon,02 48768181,3518692,19851214,http://www.okkam.org/oaie/person2-address5301,james,39
http://www.okkam.org/oaie/person2-Person5923,milfcoh,07 78126199,3057825,19360531,http://www.okkam.org/oaie/person2-address5923,sonja,20
http://www.okkam.org/oaie/person2-Person624,o'brien,08 33589039,9382758,19720224,http://www.okkam.org/oaie/person2-address624,lillian,31
http://www.okkam.org/oaie/person2-Person5922,mitlin,07 78126199,3067705,19630571,http://www.okkam.org/oaie/person2-address5922,sonjja,20
http://www.okkam.org/oaie/person2-Person623,o'brien,08 33089039,9382678,19270214,http://www.okkam.org/oaie/person2-address623,lillian,
http://www.okkam.org/oaie/person2-Person5921,miltln,07 78126199,3067705,19872204,http://www.okkam.org/oaie/person2-address5921,sona,20
http://www.okkam.org/oaie/person2-Person625,o'brken,08 33089039,9382778,,http://www.okkam.org/oaie/person2-address625,lillianna,31
http://www.okkam.org/oaie/person2-Person4469,skinnir,,2973763,19730509,http://www.okkam.org/oaie/person2-address4469,sophke,34
http://www.okkam.org/oaie/person2-Person4468,sknnir,07 33568172,2973453,19730509,http://www.okkam.org/oaie/person2-address4468,sopgmie,34
http://www.okkam.org/oaie/person2-Person4467,skiqngiar,07 33568172,2973346,19730629,http://www.okkam.org/oaie/person2-address4467,sop hie,34
http://www.okkam.org/oaie/person2-Person3181,wiqlt,04 73909989,8838332,19760306,http://www.okkam.org/oaie/person2-address3181,scott,36
http://www.okkam.org/oaie/person2-Person5621,abrihibzadah,04 78262584,1696219,19811210,http://www.okkam.org/oaie/person2-address5621,jor,
http://www.okkam.org/oaie/person2-Person3182,gray,04 73907899,8838332,19610519,http://www.okkam.org/oaie/person2-address3182,wiqie,35
http://www.okkam.org/oaie/person2-Person5628,abrihimadah,02 94331209,1696219,19811120,http://www.okkam.org/oaie/person2-address5628,js,
http://www.okkam.org/oaie/person2-Person5626,abrihijnzadah,04 78296584,7064482,19811210,http://www.okkam.org/oaie/person2-address5626,jory,
http://www.okkam.org/oaie/person2-Person5627,abrihimadah,04 78201584,1696219,19811210,http://www.okkam.org/oaie/person2-address5627,jor,
http://www.okkam.org/oaie/person2-Person5624,abrihij zadah,04 78201584,1696219,19230426,http://www.okkam.org/oaie/person2-address5624,jory,
http://www.okkam.org/oaie/person2-Person5625,abrihimxadah,04 78213584,1695291,19070495,http://www.okkam.org/oaie/person2-address5625,jory,
http://www.okkam.org/oaie/person2-Person5622,hyde,04 78201584,1696219,19812119,http://www.okkam.org/oaie/person2-address5622,jocz,27
http://www.okkam.org/oaie/person2-Person5623,abrihibadah,04 78201584,1696219,,http://www.okkam.org/oaie/person2-address5623,jorj,
http://www.okkam.org/oaie/person2-Person5731,curringyon,07 22943614,5320818,19770750,http://www.okkam.org/oaie/person2-address5731,joshja,28
http://www.okkam.org/oaie/person2-Person5423,isabella,08 18139511,1755107,19990410,http://www.okkam.org/oaie/person2-address5423,virgo,
http://www.okkam.org/oaie/person2-Person3817,slocum,08 76508391,7900229,19619019,http://www.okkam.org/oaie/person2-address3817,nosh,
http://www.okkam.org/oaie/person2-Person3818,slocum,,2640242,19691019,http://www.okkam.org/oaie/person2-address3818,noah,35
http://www.okkam.org/oaie/person2-Person5422,virgbo,08 12935911,1755170,19750523,http://www.okkam.org/oaie/person2-address5422,isabeola,29
http://www.okkam.org/oaie/person2-Person5421,virfo,08 12935911,1755710,19994030,http://www.okkam.org/oaie/person2-address5421,isabella,22
http://www.okkam.org/oaie/person2-Person3815,newery,08 76958391,2843391,19691019,http://www.okkam.org/oaie/person2-address3815,noah,
http://www.okkam.org/oaie/person2-Person3816,slocum,08 76480931,7902029,19691019,http://www.okkam.org/oaie/person2-address3816,noah,
http://www.okkam.org/oaie/person2-Person3819,slocum,08 76508391,6640252,19601015,http://www.okkam.org/oaie/person2-address3819,nopj,
http://www.okkam.org/oaie/person2-Person3813,,08 76508391,7909299,19691019,http://www.okkam.org/oaie/person2-address3813,taliah,
http://www.okkam.org/oaie/person2-Person3814,slocym,08 76508391,7902029,19692019,http://www.okkam.org/oaie/person2-address3814,noa,
http://www.okkam.org/oaie/person2-Person3811,slocum,08 76508391,7902029,19691979,http://www.okkam.org/oaie/person2-address3811,niau,
http://www.okkam.org/oaie/person2-Person3812,slocum,08 76503891,7902919,19690219,http://www.okkam.org/oaie/person2-address3812,noah,25
http://www.okkam.org/oaie/person2-Person5354,denbib,07 61836160,3938430,19840503,http://www.okkam.org/oaie/person2-address5354,harljdy,28
http://www.okkam.org/oaie/person2-Person5355,harlqy,07 61836160,3938430,19840503,http://www.okkam.org/oaie/person2-address5355,dennkz,28
http://www.okkam.org/oaie/person2-Person5351,denjo,07 61836160,3938440,19840503,http://www.okkam.org/oaie/person2-address5351,harley,21
http://www.okkam.org/oaie/person2-Person5491,harmer,,9132722,19699303,http://www.okkam.org/oaie/person2-address5491,elise,
http://www.okkam.org/oaie/person2-Person5352,dentncs,07 61836160,3938430,19849593,http://www.okkam.org/oaie/person2-address5352,harlty,28
http://www.okkam.org/oaie/person2-Person5492,harmrr,,9132722,,http://www.okkam.org/oaie/person2-address5492,elise,
http://www.okkam.org/oaie/person2-Person5353,denni,07 61836160,3938430,19849540,http://www.okkam.org/oaie/person2-address5353,harley,30
http://www.okkam.org/oaie/person2-Person5493,elfse,,9132222,19611023,http://www.okkam.org/oaie/person2-address5493,harmer,
http://www.okkam.org/oaie/person2-Person5494,harmex,03 04724746,9132222,19611023,http://www.okkam.org/oaie/person2-address5494,elise,
http://www.okkam.org/oaie/person2-Person5495,harmer,,9132222,19612393,http://www.okkam.org/oaie/person2-address5495,elise,
http://www.okkam.org/oaie/person2-Person5496,hadr,,9132222,19611023,http://www.okkam.org/oaie/person2-address5496,elis,
http://www.okkam.org/oaie/person2-Person5497,harmker,,9132222,19611023,http://www.okkam.org/oaie/person2-address5497,elid,
http://www.okkam.org/oaie/person2-Person5498,harmee,,9132222,19610223,http://www.okkam.org/oaie/person2-address5498,elise,
http://www.okkam.org/oaie/person2-Person5499,o'connof,,9132222,19611023,http://www.okkam.org/oaie/person2-address5499,elise,
http://www.okkam.org/oaie/person2-Person4361,munzper,04 91139681,1194552,19479104,http://www.okkam.org/oaie/person2-address4361,jayde,
http://www.okkam.org/oaie/person2-Person4362,munzer,04 91103681,1194425,,http://www.okkam.org/oaie/person2-address4362,jay xdw,24
http://www.okkam.org/oaie/person2-Person4363,munzer,04 91139681,1194552,19471104,http://www.okkam.org/oaie/person2-address4363,jayd,24
http://www.okkam.org/oaie/person2-Person4364,munzer,02 13451821,1194552,19441204,http://www.okkam.org/oaie/person2-address4364,lachlan,24
http://www.okkam.org/oaie/person2-Person4365,munef,04 91139681,2747844,19471104,http://www.okkam.org/oaie/person2-address4365,jade,24
http://www.okkam.org/oaie/person2-Person4366,munzer,,1194552,19471104,http://www.okkam.org/oaie/person2-address4366,jaldeh,
http://www.okkam.org/oaie/person2-Person4367,muzneta,04 91153611,1194552,19471104,http://www.okkam.org/oaie/person2-address4367,jayde,24
http://www.okkam.org/oaie/person2-Person3131,mccunn,04 31999600,5694895,19444224,http://www.okkam.org/oaie/person2-address3131,hari,
http://www.okkam.org/oaie/person2-Person3135,mccahn,03 15916202,5694895,19440528,http://www.okkam.org/oaie/person2-address3135,harry,
http://www.okkam.org/oaie/person2-Person3134,mccann,03 15926202,5694895,19440224,http://www.okkam.org/oaie/person2-address3134,hsey,
http://www.okkam.org/oaie/person2-Person661,bja,03 28895479,5991687,,http://www.okkam.org/oaie/person2-address661,jatme,30
http://www.okkam.org/oaie/person2-Person3133,mccann,08 34936997,5694895,19447124,http://www.okkam.org/oaie/person2-address3133,harry,
http://www.okkam.org/oaie/person2-Person3132,mfnj,03 15961202,5693895,19440224,http://www.okkam.org/oaie/person2-address3132,harry,
http://www.okkam.org/oaie/person2-Person251,radosavijevic,03 77330630,8538579,19980417,http://www.okkam.org/oaie/person2-address251,robert,31
http://www.okkam.org/oaie/person2-Person3136,mccabhn,,5694995,19440224,http://www.okkam.org/oaie/person2-address3136,harry,
http://www.okkam.org/oaie/person2-Person5761,,08 51036683,9598060,19650507,http://www.okkam.org/oaie/person2-address5761,brendsn,
http://www.okkam.org/oaie/person2-Person3871,oseejhy,03 39264905,1990382,19251125,http://www.okkam.org/oaie/person2-address3871,matthew,32
http://www.okkam.org/oaie/person2-Person254,andzdin,03 77330630,8538797,19760501,http://www.okkam.org/oaie/person2-address254,robert,
http://www.okkam.org/oaie/person2-Person252,andersin,02 00642863,8538797,19762061,http://www.okkam.org/oaie/person2-address252,robert,31
http://www.okkam.org/oaie/person2-Person253,anderson,07 54894123,8538797,19760501,http://www.okkam.org/oaie/person2-address253,rozert,43
http://www.okkam.org/oaie/person2-Person3053,murphy,02 29636167,1269061,19760721,http://www.okkam.org/oaie/person2-address3053,lukas,39
http://www.okkam.org/oaie/person2-Person3054,murpah,02 29636167,1259961,19760721,http://www.okkam.org/oaie/person2-address3054,luss,35
http://www.okkam.org/oaie/person2-Person3051,murphy,02 29606167,1269601,19706627,http://www.okkam.org/oaie/person2-address3051,lukas,35
http://www.okkam.org/oaie/person2-Person3052,murpcy,02 29636167,1269061,19760721,http://www.okkam.org/oaie/person2-address3052,luks,53
http://www.okkam.org/oaie/person2-Person3057,murphy,02 29663167,1269061,19760721,http://www.okkam.org/oaie/person2-address3057,lueas,35
http://www.okkam.org/oaie/person2-Person3055,murphh,02 29636167,1260951,19760721,http://www.okkam.org/oaie/person2-address3055,luksa,35
http://www.okkam.org/oaie/person2-Person3056,murhpy,02 29636167,1269601,,http://www.okkam.org/oaie/person2-address3056,lukas,35
http://www.okkam.org/oaie/person2-Person3252,hueppauff,07 34486511,1772460,19610805,http://www.okkam.org/oaie/person2-address3252,james,25
http://www.okkam.org/oaie/person2-Person3251,hueppzuff,08 64186377,9604114,19660421,http://www.okkam.org/oaie/person2-address3251,jimimie,41
http://www.okkam.org/oaie/person2-Person3255,hueppsff,07 34405611,1772460,19660241,http://www.okkam.org/oaie/person2-address3255,james,41
http://www.okkam.org/oaie/person2-Person3254,hueopwuff,07 34406511,1772460,19660421,http://www.okkam.org/oaie/person2-address3254,jimfy,
http://www.okkam.org/oaie/person2-Person3253,,07 34406511,1772460,19660421,http://www.okkam.org/oaie/person2-address3253,hueprauff,41
http://www.okkam.org/oaie/person2-Person3157,chalmers,07 56042623,3831213,19570608,http://www.okkam.org/oaie/person2-address3157,avd,28
http://www.okkam.org/oaie/person2-Person3156,chamegrs,07 56042623,3832713,19570608,http://www.okkam.org/oaie/person2-address3156,ava,
http://www.okkam.org/oaie/person2-Person3155,chalmefs,07 56042623,3832273,19750200,http://www.okkam.org/oaie/person2-address3155,ava,
http://www.okkam.org/oaie/person2-Person3154,chalmers,07 56042623,3832173,19570078,http://www.okkam.org/oaie/person2-address3154,avx,
http://www.okkam.org/oaie/person2-Person241,frahn,03 54249510,5123655,,http://www.okkam.org/oaie/person2-address241,ak,20
http://www.okkam.org/oaie/person2-Person3153,,07 56042623,3832173,19570608,http://www.okkam.org/oaie/person2-address3153,ava,
http://www.okkam.org/oaie/person2-Person3152,chalmsrs,07 56042623,3832173,19570608,http://www.okkam.org/oaie/person2-address3152,,28
http://www.okkam.org/oaie/person2-Person3151,chalmees,07 56042623,3832173,19570708,http://www.okkam.org/oaie/person2-address3151,av,
http://www.okkam.org/oaie/person2-Person3491,carpdntter,04 19858125,6203151,,http://www.okkam.org/oaie/person2-address3491,amelia,32
http://www.okkam.org/oaie/person2-Person3492,carpenter,04 19954125,6203151,,http://www.okkam.org/oaie/person2-address3492,amelia,
http://www.okkam.org/oaie/person2-Person2926,nweds,,5242098,19370411,http://www.okkam.org/oaie/person2-address2926,stefaqe,29
http://www.okkam.org/oaie/person2-Person2924,needs,04 07967125,5242098,,http://www.okkam.org/oaie/person2-address2924,stephanie,29
http://www.okkam.org/oaie/person2-Person2925,needh,04 10841364,5249298,19370411,http://www.okkam.org/oaie/person2-address2925,stepbnke,29
http://www.okkam.org/oaie/person2-Person2922,needs,,5242098,19370411,http://www.okkam.org/oaie/person2-address2922,stefsnie,29
http://www.okkam.org/oaie/person2-Person2923,nepms,04 10841364,5242998,19370411,http://www.okkam.org/oaie/person2-address2923,stejpanie,29
http://www.okkam.org/oaie/person2-Person2921,needs,04 10841364,5242098,19733491,http://www.okkam.org/oaie/person2-address2921,stephanie,
http://www.okkam.org/oaie/person2-Person2357,cleoand,08 18833931,7633926,19014162,http://www.okkam.org/oaie/person2-address2357,caleb,
http://www.okkam.org/oaie/person2-Person2358,cleoabd,08 18833931,7633926,19041222,http://www.okkam.org/oaie/person2-address2358,kaysey,40
http://www.okkam.org/oaie/person2-Person2355,clekabhd,08 18833931,7633926,19042154,http://www.okkam.org/oaie/person2-address2355,caleb,
http://www.okkam.org/oaie/person2-Person2356,cleland,08 18899331,4499426,19041222,http://www.okkam.org/oaie/person2-address2356,caoev,28
http://www.okkam.org/oaie/person2-Person2359,clelabd,08 18833931,7633926,19041982,http://www.okkam.org/oaie/person2-address2359,jack,
http://www.okkam.org/oaie/person2-Person2352,clelwnd,07 07107623,7633926,19041222,http://www.okkam.org/oaie/person2-address2352,caleb,
http://www.okkam.org/oaie/person2-Person2351,cleland,,7633926,19041222,http://www.okkam.org/oaie/person2-address2351,calg,
http://www.okkam.org/oaie/person2-Person2354,clelnd,08 18833931,7633926,19014122,http://www.okkam.org/oaie/person2-address2354,caleh,
http://www.okkam.org/oaie/person2-Person2353,cleland,08 18833931,7633926,19361690,http://www.okkam.org/oaie/person2-address2353,caleb,
http://www.okkam.org/oaie/person2-Person2344,hounslow,03 04886232,3361550,19370110,http://www.okkam.org/oaie/person2-address2344,paige,
http://www.okkam.org/oaie/person2-Person2345,hounsnos,03 04468232,3361550,19700211,http://www.okkam.org/oaie/person2-address2345,paige,
http://www.okkam.org/oaie/person2-Person2346,hounslzow,03 04886232,7260476,19070211,http://www.okkam.org/oaie/person2-address2346,pagy,
http://www.okkam.org/oaie/person2-Person2241,cresswell,07 52277533,8220670,,http://www.okkam.org/oaie/person2-address2241,shabon,16
http://www.okkam.org/oaie/person2-Person5082,aschenrbucker,02 15835403,2099949,19513023,http://www.okkam.org/oaie/person2-address5082,joe,34
http://www.okkam.org/oaie/person2-Person5081,aschenbruxker,02 15836403,2099334,19531023,http://www.okkam.org/oaie/person2-address5081,joc,34
http://www.okkam.org/oaie/person2-Person2811,hallq,02 80672052,2133291,19530907,http://www.okkam.org/oaie/person2-address2811,talan,28
http://www.okkam.org/oaie/person2-Person2812,hallz,02 80672052,2142612,19530907,http://www.okkam.org/oaie/person2-address2812,talan,28
http://www.okkam.org/oaie/person2-Person2813,hlh,02 80672052,2132212,19530907,http://www.okkam.org/oaie/person2-address2813,talan,82
http://www.okkam.org/oaie/person2-Person5021,kerrison,02 03619284,7628471,19450814,http://www.okkam.org/oaie/person2-address5021,,29
http://www.okkam.org/oaie/person2-Person5162,fitzgerald,07 98855083,3187038,19436061,http://www.okkam.org/oaie/person2-address5162,olivia,30
http://www.okkam.org/oaie/person2-Person2216,d'esye,08 76764028,5113514,19971123,http://www.okkam.org/oaie/person2-address2216,hayden,12
http://www.okkam.org/oaie/person2-Person5161,fitzgerald,07 98955083,3187938,19430421,http://www.okkam.org/oaie/person2-address5161,oliia,34
http://www.okkam.org/oaie/person2-Person5022,kerruson,04 96862085,7628471,19455614,http://www.okkam.org/oaie/person2-address5022,kimberly,29
